city_id,timestamp_utc,year,month,day,hour,temp_air_c,hr_pct,dew_point_c,solar_wm2,cloud_cover_pct,source
douala,2019-01-01T00:00,2019,01,01,00,25.00,96.00,24.30,0.00,97.00,open-meteo
douala,2019-01-01T01:00,2019,01,01,01,25.40,96.00,24.80,0.00,93.00,open-meteo
douala,2019-01-01T02:00,2019,01,01,02,24.90,97.00,24.40,0.00,97.00,open-meteo
douala,2019-01-01T03:00,2019,01,01,03,24.00,99.00,23.80,0.00,98.00,open-meteo
douala,2019-01-01T04:00,2019,01,01,04,24.00,99.00,23.80,0.00,96.00,open-meteo
douala,2019-01-01T05:00,2019,01,01,05,24.40,99.00,24.20,0.00,91.00,open-meteo
douala,2019-01-01T06:00,2019,01,01,06,24.50,99.00,24.20,8.00,99.00,open-meteo
douala,2019-01-01T07:00,2019,01,01,07,26.30,90.00,24.50,93.00,91.00,open-meteo
douala,2019-01-01T08:00,2019,01,01,08,27.50,83.00,24.30,229.00,75.00,open-meteo
douala,2019-01-01T09:00,2019,01,01,09,29.20,74.00,24.00,441.00,81.00,open-meteo
douala,2019-01-01T10:00,2019,01,01,10,30.70,64.00,23.10,594.00,44.00,open-meteo
douala,2019-01-01T11:00,2019,01,01,11,31.80,60.00,23.00,723.00,72.00,open-meteo
douala,2019-01-01T12:00,2019,01,01,12,32.70,55.00,22.50,755.00,31.00,open-meteo
douala,2019-01-01T13:00,2019,01,01,13,32.00,59.00,22.90,672.00,98.00,open-meteo
douala,2019-01-01T14:00,2019,01,01,14,30.80,63.00,22.90,570.00,99.00,open-meteo
douala,2019-01-01T15:00,2019,01,01,15,29.90,69.00,23.50,354.00,100.00,open-meteo
douala,2019-01-01T16:00,2019,01,01,16,28.60,76.00,24.00,247.00,100.00,open-meteo
douala,2019-01-01T17:00,2019,01,01,17,27.70,84.00,24.80,88.00,97.00,open-meteo
douala,2019-01-01T18:00,2019,01,01,18,27.30,88.00,25.00,3.00,99.00,open-meteo
douala,2019-01-01T19:00,2019,01,01,19,27.10,88.00,25.00,0.00,100.00,open-meteo
douala,2019-01-01T20:00,2019,01,01,20,26.60,91.00,25.00,0.00,99.00,open-meteo
douala,2019-01-01T21:00,2019,01,01,21,26.20,94.00,25.10,0.00,98.00,open-meteo
douala,2019-01-01T22:00,2019,01,01,22,25.50,96.00,24.80,0.00,96.00,open-meteo
douala,2019-01-01T23:00,2019,01,01,23,25.40,96.00,24.60,0.00,96.00,open-meteo
douala,2019-01-02T00:00,2019,01,02,00,25.40,96.00,24.70,0.00,86.00,open-meteo
douala,2019-01-02T01:00,2019,01,02,01,24.90,97.00,24.40,0.00,72.00,open-meteo
douala,2019-01-02T02:00,2019,01,02,02,24.80,97.00,24.20,0.00,92.00,open-meteo
douala,2019-01-02T03:00,2019,01,02,03,24.60,96.00,24.00,0.00,91.00,open-meteo
douala,2019-01-02T04:00,2019,01,02,04,24.50,95.00,23.60,0.00,73.00,open-meteo
douala,2019-01-02T05:00,2019,01,02,05,23.80,99.00,23.60,0.00,94.00,open-meteo
douala,2019-01-02T06:00,2019,01,02,06,24.10,99.00,24.00,6.00,93.00,open-meteo
douala,2019-01-02T07:00,2019,01,02,07,24.90,96.00,24.30,75.00,90.00,open-meteo
douala,2019-01-02T08:00,2019,01,02,08,25.90,92.00,24.50,175.00,87.00,open-meteo
douala,2019-01-02T09:00,2019,01,02,09,27.50,88.00,25.20,374.00,86.00,open-meteo
douala,2019-01-02T10:00,2019,01,02,10,28.30,84.00,25.20,460.00,78.00,open-meteo
douala,2019-01-02T11:00,2019,01,02,11,29.50,74.00,24.40,604.00,49.00,open-meteo
douala,2019-01-02T12:00,2019,01,02,12,30.40,67.00,23.60,627.00,49.00,open-meteo
douala,2019-01-02T13:00,2019,01,02,13,30.20,68.00,23.70,580.00,37.00,open-meteo
douala,2019-01-02T14:00,2019,01,02,14,30.10,69.00,23.90,528.00,25.00,open-meteo
douala,2019-01-02T15:00,2019,01,02,15,29.50,72.00,23.80,442.00,35.00,open-meteo
douala,2019-01-02T16:00,2019,01,02,16,28.50,76.00,24.00,249.00,59.00,open-meteo
douala,2019-01-02T17:00,2019,01,02,17,27.70,82.00,24.20,86.00,53.00,open-meteo
douala,2019-01-02T18:00,2019,01,02,18,26.90,87.00,24.50,3.00,87.00,open-meteo
douala,2019-01-02T19:00,2019,01,02,19,26.50,90.00,24.60,0.00,73.00,open-meteo
douala,2019-01-02T20:00,2019,01,02,20,26.20,90.00,24.50,0.00,68.00,open-meteo
douala,2019-01-02T21:00,2019,01,02,21,26.00,90.00,24.40,0.00,28.00,open-meteo
douala,2019-01-02T22:00,2019,01,02,22,24.80,95.00,23.90,0.00,64.00,open-meteo
douala,2019-01-02T23:00,2019,01,02,23,25.20,93.00,23.90,0.00,56.00,open-meteo
douala,2019-01-03T00:00,2019,01,03,00,25.50,91.00,24.00,0.00,4.00,open-meteo
douala,2019-01-03T01:00,2019,01,03,01,26.40,89.00,24.30,0.00,23.00,open-meteo
douala,2019-01-03T02:00,2019,01,03,02,24.60,96.00,24.00,0.00,38.00,open-meteo
douala,2019-01-03T03:00,2019,01,03,03,24.80,96.00,24.10,0.00,57.00,open-meteo
douala,2019-01-03T04:00,2019,01,03,04,24.00,98.00,23.70,0.00,78.00,open-meteo
douala,2019-01-03T05:00,2019,01,03,05,23.80,97.00,23.30,0.00,78.00,open-meteo
douala,2019-01-03T06:00,2019,01,03,06,24.00,96.00,23.20,6.00,88.00,open-meteo
douala,2019-01-03T07:00,2019,01,03,07,24.80,94.00,23.90,82.00,96.00,open-meteo
douala,2019-01-03T08:00,2019,01,03,08,25.90,91.00,24.20,179.00,97.00,open-meteo
douala,2019-01-03T09:00,2019,01,03,09,27.00,84.00,24.10,311.00,98.00,open-meteo
douala,2019-01-03T10:00,2019,01,03,10,28.80,73.00,23.50,482.00,87.00,open-meteo
douala,2019-01-03T11:00,2019,01,03,11,30.00,65.00,22.70,544.00,98.00,open-meteo
douala,2019-01-03T12:00,2019,01,03,12,31.80,60.00,23.20,585.00,98.00,open-meteo
douala,2019-01-03T13:00,2019,01,03,13,31.60,61.00,23.10,639.00,82.00,open-meteo
douala,2019-01-03T14:00,2019,01,03,14,30.90,59.00,21.80,539.00,86.00,open-meteo
douala,2019-01-03T15:00,2019,01,03,15,29.50,70.00,23.50,389.00,95.00,open-meteo
douala,2019-01-03T16:00,2019,01,03,16,28.10,76.00,23.50,216.00,96.00,open-meteo
douala,2019-01-03T17:00,2019,01,03,17,27.50,83.00,24.40,88.00,92.00,open-meteo
douala,2019-01-03T18:00,2019,01,03,18,26.70,88.00,24.50,4.00,90.00,open-meteo
douala,2019-01-03T19:00,2019,01,03,19,26.30,90.00,24.50,0.00,69.00,open-meteo
douala,2019-01-03T20:00,2019,01,03,20,26.00,91.00,24.50,0.00,61.00,open-meteo
douala,2019-01-03T21:00,2019,01,03,21,25.90,93.00,24.60,0.00,88.00,open-meteo
douala,2019-01-03T22:00,2019,01,03,22,25.00,96.00,24.40,0.00,71.00,open-meteo
douala,2019-01-03T23:00,2019,01,03,23,25.50,94.00,24.50,0.00,36.00,open-meteo
douala,2019-01-04T00:00,2019,01,04,00,24.80,98.00,24.50,0.00,21.00,open-meteo
douala,2019-01-04T01:00,2019,01,04,01,24.90,97.00,24.40,0.00,42.00,open-meteo
douala,2019-01-04T02:00,2019,01,04,02,24.50,97.00,24.00,0.00,45.00,open-meteo
douala,2019-01-04T03:00,2019,01,04,03,24.50,98.00,24.00,0.00,54.00,open-meteo
douala,2019-01-04T04:00,2019,01,04,04,24.50,97.00,24.00,0.00,71.00,open-meteo
douala,2019-01-04T05:00,2019,01,04,05,24.50,96.00,23.90,0.00,62.00,open-meteo
douala,2019-01-04T06:00,2019,01,04,06,24.40,96.00,23.60,7.00,33.00,open-meteo
douala,2019-01-04T07:00,2019,01,04,07,25.30,91.00,23.80,97.00,38.00,open-meteo
douala,2019-01-04T08:00,2019,01,04,08,26.90,84.00,24.00,264.00,66.00,open-meteo
douala,2019-01-04T09:00,2019,01,04,09,28.70,74.00,23.50,436.00,52.00,open-meteo
douala,2019-01-04T10:00,2019,01,04,10,30.40,66.00,23.40,599.00,33.00,open-meteo
douala,2019-01-04T11:00,2019,01,04,11,31.20,63.00,23.30,649.00,14.00,open-meteo
douala,2019-01-04T12:00,2019,01,04,12,31.80,59.00,22.90,734.00,15.00,open-meteo
douala,2019-01-04T13:00,2019,01,04,13,31.00,67.00,24.00,620.00,63.00,open-meteo
douala,2019-01-04T14:00,2019,01,04,14,30.60,66.00,23.50,519.00,62.00,open-meteo
douala,2019-01-04T15:00,2019,01,04,15,29.90,71.00,24.00,391.00,92.00,open-meteo
douala,2019-01-04T16:00,2019,01,04,16,28.60,77.00,24.10,239.00,64.00,open-meteo
douala,2019-01-04T17:00,2019,01,04,17,27.70,83.00,24.50,89.00,74.00,open-meteo
douala,2019-01-04T18:00,2019,01,04,18,27.00,88.00,24.80,4.00,73.00,open-meteo
douala,2019-01-04T19:00,2019,01,04,19,26.70,91.00,25.00,0.00,77.00,open-meteo
douala,2019-01-04T20:00,2019,01,04,20,26.20,93.00,25.00,0.00,80.00,open-meteo
douala,2019-01-04T21:00,2019,01,04,21,25.10,96.00,24.50,0.00,42.00,open-meteo
douala,2019-01-04T22:00,2019,01,04,22,25.60,95.00,24.80,0.00,5.00,open-meteo
douala,2019-01-04T23:00,2019,01,04,23,24.70,98.00,24.30,0.00,4.00,open-meteo
douala,2019-01-05T00:00,2019,01,05,00,25.10,97.00,24.60,0.00,24.00,open-meteo
douala,2019-01-05T01:00,2019,01,05,01,26.20,94.00,25.20,0.00,93.00,open-meteo
douala,2019-01-05T02:00,2019,01,05,02,25.70,95.00,24.90,0.00,94.00,open-meteo
douala,2019-01-05T03:00,2019,01,05,03,24.10,98.00,23.90,0.00,49.00,open-meteo
douala,2019-01-05T04:00,2019,01,05,04,24.50,98.00,24.10,0.00,47.00,open-meteo
douala,2019-01-05T05:00,2019,01,05,05,24.20,99.00,24.00,0.00,83.00,open-meteo
douala,2019-01-05T06:00,2019,01,05,06,24.10,99.00,24.00,8.00,100.00,open-meteo
douala,2019-01-05T07:00,2019,01,05,07,25.70,91.00,24.10,98.00,59.00,open-meteo
douala,2019-01-05T08:00,2019,01,05,08,27.40,81.00,23.90,235.00,55.00,open-meteo
douala,2019-01-05T09:00,2019,01,05,09,29.00,72.00,23.50,433.00,37.00,open-meteo
douala,2019-01-05T10:00,2019,01,05,10,30.60,63.00,22.80,582.00,6.00,open-meteo
douala,2019-01-05T11:00,2019,01,05,11,32.00,55.00,22.00,744.00,6.00,open-meteo
douala,2019-01-05T12:00,2019,01,05,12,31.30,61.00,23.00,792.00,3.00,open-meteo
douala,2019-01-05T13:00,2019,01,05,13,31.10,63.00,23.40,688.00,17.00,open-meteo
douala,2019-01-05T14:00,2019,01,05,14,30.60,62.00,22.50,569.00,30.00,open-meteo
douala,2019-01-05T15:00,2019,01,05,15,29.20,73.00,23.90,436.00,9.00,open-meteo
douala,2019-01-05T16:00,2019,01,05,16,28.50,79.00,24.40,272.00,9.00,open-meteo
douala,2019-01-05T17:00,2019,01,05,17,27.50,82.00,24.20,94.00,12.00,open-meteo
douala,2019-01-05T18:00,2019,01,05,18,27.00,87.00,24.60,4.00,12.00,open-meteo
douala,2019-01-05T19:00,2019,01,05,19,26.80,89.00,24.90,0.00,6.00,open-meteo
douala,2019-01-05T20:00,2019,01,05,20,26.50,91.00,24.90,0.00,13.00,open-meteo
douala,2019-01-05T21:00,2019,01,05,21,26.30,91.00,24.60,0.00,9.00,open-meteo
douala,2019-01-05T22:00,2019,01,05,22,25.90,92.00,24.50,0.00,13.00,open-meteo
douala,2019-01-05T23:00,2019,01,05,23,24.90,96.00,24.10,0.00,20.00,open-meteo
douala,2019-01-06T00:00,2019,01,06,00,25.00,96.00,24.30,0.00,46.00,open-meteo
douala,2019-01-06T01:00,2019,01,06,01,24.50,97.00,24.00,0.00,38.00,open-meteo
douala,2019-01-06T02:00,2019,01,06,02,24.50,96.00,23.80,0.00,56.00,open-meteo
douala,2019-01-06T03:00,2019,01,06,03,24.30,94.00,23.20,0.00,60.00,open-meteo
douala,2019-01-06T04:00,2019,01,06,04,23.80,97.00,23.20,0.00,48.00,open-meteo
douala,2019-01-06T05:00,2019,01,06,05,23.50,97.00,23.00,0.00,52.00,open-meteo
douala,2019-01-06T06:00,2019,01,06,06,23.50,96.00,22.80,6.00,42.00,open-meteo
douala,2019-01-06T07:00,2019,01,06,07,24.40,91.00,22.80,91.00,49.00,open-meteo
douala,2019-01-06T08:00,2019,01,06,08,25.80,85.00,23.10,250.00,81.00,open-meteo
douala,2019-01-06T09:00,2019,01,06,09,27.90,75.00,23.00,400.00,68.00,open-meteo
douala,2019-01-06T10:00,2019,01,06,10,28.60,70.00,22.60,360.00,77.00,open-meteo
douala,2019-01-06T11:00,2019,01,06,11,29.70,66.00,22.50,540.00,28.00,open-meteo
douala,2019-01-06T12:00,2019,01,06,12,29.90,68.00,23.20,596.00,25.00,open-meteo
douala,2019-01-06T13:00,2019,01,06,13,29.50,72.00,24.00,606.00,38.00,open-meteo
douala,2019-01-06T14:00,2019,01,06,14,29.20,74.00,24.10,526.00,25.00,open-meteo
douala,2019-01-06T15:00,2019,01,06,15,28.80,74.00,23.80,394.00,26.00,open-meteo
douala,2019-01-06T16:00,2019,01,06,16,28.10,76.00,23.50,234.00,29.00,open-meteo
douala,2019-01-06T17:00,2019,01,06,17,27.20,82.00,23.90,85.00,24.00,open-meteo
douala,2019-01-06T18:00,2019,01,06,18,26.70,84.00,23.80,4.00,17.00,open-meteo
douala,2019-01-06T19:00,2019,01,06,19,26.50,86.00,23.90,0.00,24.00,open-meteo
douala,2019-01-06T20:00,2019,01,06,20,26.00,88.00,23.90,0.00,34.00,open-meteo
douala,2019-01-06T21:00,2019,01,06,21,25.00,92.00,23.60,0.00,46.00,open-meteo
douala,2019-01-06T22:00,2019,01,06,22,25.00,91.00,23.40,0.00,60.00,open-meteo
douala,2019-01-06T23:00,2019,01,06,23,23.90,99.00,23.80,0.00,88.00,open-meteo
douala,2019-01-07T00:00,2019,01,07,00,24.80,97.00,24.20,0.00,79.00,open-meteo
douala,2019-01-07T01:00,2019,01,07,01,24.10,99.00,24.00,0.00,68.00,open-meteo
douala,2019-01-07T02:00,2019,01,07,02,24.50,99.00,24.40,0.00,100.00,open-meteo
douala,2019-01-07T03:00,2019,01,07,03,24.10,100.00,24.10,0.00,99.00,open-meteo
douala,2019-01-07T04:00,2019,01,07,04,23.90,99.00,23.80,0.00,100.00,open-meteo
douala,2019-01-07T05:00,2019,01,07,05,23.50,99.00,23.40,0.00,100.00,open-meteo
douala,2019-01-07T06:00,2019,01,07,06,23.30,100.00,23.20,4.00,89.00,open-meteo
douala,2019-01-07T07:00,2019,01,07,07,23.90,96.00,23.20,62.00,85.00,open-meteo
douala,2019-01-07T08:00,2019,01,07,08,24.90,93.00,23.60,165.00,92.00,open-meteo
douala,2019-01-07T09:00,2019,01,07,09,26.00,87.00,23.60,308.00,70.00,open-meteo
douala,2019-01-07T10:00,2019,01,07,10,27.40,78.00,23.10,431.00,53.00,open-meteo
douala,2019-01-07T11:00,2019,01,07,11,28.40,72.00,22.80,556.00,57.00,open-meteo
douala,2019-01-07T12:00,2019,01,07,12,28.20,80.00,24.50,517.00,45.00,open-meteo
douala,2019-01-07T13:00,2019,01,07,13,29.90,70.00,23.80,619.00,60.00,open-meteo
douala,2019-01-07T14:00,2019,01,07,14,29.50,72.00,23.90,470.00,90.00,open-meteo
douala,2019-01-07T15:00,2019,01,07,15,28.50,76.00,23.90,348.00,97.00,open-meteo
douala,2019-01-07T16:00,2019,01,07,16,27.80,80.00,24.00,230.00,98.00,open-meteo
douala,2019-01-07T17:00,2019,01,07,17,27.10,85.00,24.30,84.00,99.00,open-meteo
douala,2019-01-07T18:00,2019,01,07,18,26.30,87.00,24.00,4.00,99.00,open-meteo
douala,2019-01-07T19:00,2019,01,07,19,26.00,88.00,23.90,0.00,99.00,open-meteo
douala,2019-01-07T20:00,2019,01,07,20,25.80,89.00,23.90,0.00,99.00,open-meteo
douala,2019-01-07T21:00,2019,01,07,21,25.80,90.00,24.10,0.00,98.00,open-meteo
douala,2019-01-07T22:00,2019,01,07,22,25.80,92.00,24.40,0.00,53.00,open-meteo
douala,2019-01-07T23:00,2019,01,07,23,25.00,95.00,24.00,0.00,71.00,open-meteo
douala,2019-01-08T00:00,2019,01,08,00,24.60,96.00,23.90,0.00,39.00,open-meteo
douala,2019-01-08T01:00,2019,01,08,01,24.60,96.00,23.90,0.00,61.00,open-meteo
douala,2019-01-08T02:00,2019,01,08,02,23.50,98.00,23.20,0.00,91.00,open-meteo
douala,2019-01-08T03:00,2019,01,08,03,23.30,99.00,23.10,0.00,67.00,open-meteo
douala,2019-01-08T04:00,2019,01,08,04,23.40,100.00,23.30,0.00,100.00,open-meteo
douala,2019-01-08T05:00,2019,01,08,05,23.30,100.00,23.30,0.00,100.00,open-meteo
douala,2019-01-08T06:00,2019,01,08,06,23.40,100.00,23.30,5.00,100.00,open-meteo
douala,2019-01-08T07:00,2019,01,08,07,25.00,93.00,23.80,87.00,94.00,open-meteo
douala,2019-01-08T08:00,2019,01,08,08,26.80,84.00,23.80,233.00,96.00,open-meteo
douala,2019-01-08T09:00,2019,01,08,09,28.10,74.00,23.10,412.00,92.00,open-meteo
douala,2019-01-08T10:00,2019,01,08,10,29.00,70.00,23.00,507.00,83.00,open-meteo
douala,2019-01-08T11:00,2019,01,08,11,30.30,63.00,22.50,702.00,80.00,open-meteo
douala,2019-01-08T12:00,2019,01,08,12,29.70,70.00,23.80,594.00,85.00,open-meteo
douala,2019-01-08T13:00,2019,01,08,13,30.60,65.00,23.40,629.00,81.00,open-meteo
douala,2019-01-08T14:00,2019,01,08,14,30.20,67.00,23.40,546.00,81.00,open-meteo
douala,2019-01-08T15:00,2019,01,08,15,29.30,72.00,23.80,448.00,88.00,open-meteo
douala,2019-01-08T16:00,2019,01,08,16,28.30,78.00,24.10,256.00,87.00,open-meteo
douala,2019-01-08T17:00,2019,01,08,17,27.50,83.00,24.30,98.00,84.00,open-meteo
douala,2019-01-08T18:00,2019,01,08,18,26.70,87.00,24.40,5.00,82.00,open-meteo
douala,2019-01-08T19:00,2019,01,08,19,26.30,90.00,24.60,0.00,79.00,open-meteo
douala,2019-01-08T20:00,2019,01,08,20,26.00,91.00,24.40,0.00,54.00,open-meteo
douala,2019-01-08T21:00,2019,01,08,21,25.90,91.00,24.40,0.00,26.00,open-meteo
douala,2019-01-08T22:00,2019,01,08,22,25.10,94.00,24.10,0.00,14.00,open-meteo
douala,2019-01-08T23:00,2019,01,08,23,25.80,93.00,24.50,0.00,28.00,open-meteo
douala,2019-01-09T00:00,2019,01,09,00,26.20,87.00,23.90,0.00,16.00,open-meteo
douala,2019-01-09T01:00,2019,01,09,01,25.80,90.00,23.90,0.00,43.00,open-meteo
douala,2019-01-09T02:00,2019,01,09,02,23.90,96.00,23.20,0.00,23.00,open-meteo
douala,2019-01-09T03:00,2019,01,09,03,24.00,97.00,23.50,0.00,43.00,open-meteo
douala,2019-01-09T04:00,2019,01,09,04,23.50,99.00,23.20,0.00,39.00,open-meteo
douala,2019-01-09T05:00,2019,01,09,05,23.80,98.00,23.50,0.00,31.00,open-meteo
douala,2019-01-09T06:00,2019,01,09,06,24.00,97.00,23.50,6.00,34.00,open-meteo
douala,2019-01-09T07:00,2019,01,09,07,25.20,91.00,23.70,71.00,72.00,open-meteo
douala,2019-01-09T08:00,2019,01,09,08,26.70,83.00,23.50,224.00,29.00,open-meteo
douala,2019-01-09T09:00,2019,01,09,09,28.30,74.00,23.10,418.00,26.00,open-meteo
douala,2019-01-09T10:00,2019,01,09,10,30.00,64.00,22.40,576.00,24.00,open-meteo
douala,2019-01-09T11:00,2019,01,09,11,31.30,57.00,21.80,696.00,25.00,open-meteo
douala,2019-01-09T12:00,2019,01,09,12,31.60,56.00,21.60,736.00,26.00,open-meteo
douala,2019-01-09T13:00,2019,01,09,13,31.80,55.00,21.60,595.00,58.00,open-meteo
douala,2019-01-09T14:00,2019,01,09,14,30.70,58.00,21.50,501.00,22.00,open-meteo
douala,2019-01-09T15:00,2019,01,09,15,29.60,65.00,22.40,411.00,15.00,open-meteo
douala,2019-01-09T16:00,2019,01,09,16,28.90,73.00,23.60,264.00,11.00,open-meteo
douala,2019-01-09T17:00,2019,01,09,17,27.70,80.00,24.00,96.00,10.00,open-meteo
douala,2019-01-09T18:00,2019,01,09,18,26.80,85.00,24.00,5.00,21.00,open-meteo
douala,2019-01-09T19:00,2019,01,09,19,26.50,87.00,24.00,0.00,29.00,open-meteo
douala,2019-01-09T20:00,2019,01,09,20,26.20,89.00,24.30,0.00,66.00,open-meteo
douala,2019-01-09T21:00,2019,01,09,21,26.00,91.00,24.40,0.00,87.00,open-meteo
douala,2019-01-09T22:00,2019,01,09,22,25.10,95.00,24.20,0.00,68.00,open-meteo
douala,2019-01-09T23:00,2019,01,09,23,25.00,95.00,24.20,0.00,93.00,open-meteo
douala,2019-01-10T00:00,2019,01,10,00,26.00,90.00,24.20,0.00,97.00,open-meteo
douala,2019-01-10T01:00,2019,01,10,01,25.90,91.00,24.20,0.00,91.00,open-meteo
douala,2019-01-10T02:00,2019,01,10,02,25.40,91.00,23.90,0.00,93.00,open-meteo
douala,2019-01-10T03:00,2019,01,10,03,24.80,94.00,23.70,0.00,73.00,open-meteo
douala,2019-01-10T04:00,2019,01,10,04,24.80,91.00,23.20,0.00,97.00,open-meteo
douala,2019-01-10T05:00,2019,01,10,05,23.90,99.00,23.80,0.00,93.00,open-meteo
douala,2019-01-10T06:00,2019,01,10,06,24.10,99.00,24.00,5.00,97.00,open-meteo
douala,2019-01-10T07:00,2019,01,10,07,24.30,97.00,23.90,44.00,98.00,open-meteo
douala,2019-01-10T08:00,2019,01,10,08,25.40,91.00,23.80,184.00,98.00,open-meteo
douala,2019-01-10T09:00,2019,01,10,09,27.00,84.00,24.00,410.00,95.00,open-meteo
douala,2019-01-10T10:00,2019,01,10,10,28.50,78.00,24.20,529.00,92.00,open-meteo
douala,2019-01-10T11:00,2019,01,10,11,29.50,73.00,24.20,558.00,88.00,open-meteo
douala,2019-01-10T12:00,2019,01,10,12,31.20,60.00,22.50,596.00,93.00,open-meteo
douala,2019-01-10T13:00,2019,01,10,13,31.30,61.00,22.90,620.00,99.00,open-meteo
douala,2019-01-10T14:00,2019,01,10,14,30.50,64.00,22.90,580.00,100.00,open-meteo
douala,2019-01-10T15:00,2019,01,10,15,28.60,72.00,23.10,278.00,100.00,open-meteo
douala,2019-01-10T16:00,2019,01,10,16,28.00,76.00,23.40,192.00,100.00,open-meteo
douala,2019-01-10T17:00,2019,01,10,17,27.20,82.00,23.80,69.00,100.00,open-meteo
douala,2019-01-10T18:00,2019,01,10,18,26.60,87.00,24.40,5.00,100.00,open-meteo
douala,2019-01-10T19:00,2019,01,10,19,26.70,89.00,24.60,0.00,100.00,open-meteo
douala,2019-01-10T20:00,2019,01,10,20,26.50,90.00,24.70,0.00,100.00,open-meteo
douala,2019-01-10T21:00,2019,01,10,21,26.20,91.00,24.80,0.00,98.00,open-meteo
douala,2019-01-10T22:00,2019,01,10,22,26.00,92.00,24.60,0.00,98.00,open-meteo
douala,2019-01-10T23:00,2019,01,10,23,25.80,92.00,24.40,0.00,98.00,open-meteo
douala,2019-01-11T00:00,2019,01,11,00,25.50,94.00,24.50,0.00,99.00,open-meteo
douala,2019-01-11T01:00,2019,01,11,01,25.10,96.00,24.50,0.00,22.00,open-meteo
douala,2019-01-11T02:00,2019,01,11,02,24.30,98.00,24.00,0.00,13.00,open-meteo
douala,2019-01-11T03:00,2019,01,11,03,23.90,99.00,23.60,0.00,89.00,open-meteo
douala,2019-01-11T04:00,2019,01,11,04,24.50,99.00,24.20,0.00,91.00,open-meteo
douala,2019-01-11T05:00,2019,01,11,05,24.10,99.00,24.00,0.00,100.00,open-meteo
douala,2019-01-11T06:00,2019,01,11,06,24.30,99.00,24.10,6.00,100.00,open-meteo
douala,2019-01-11T07:00,2019,01,11,07,25.60,92.00,24.10,81.00,96.00,open-meteo
douala,2019-01-11T08:00,2019,01,11,08,27.00,83.00,23.90,189.00,98.00,open-meteo
douala,2019-01-11T09:00,2019,01,11,09,28.50,75.00,23.60,349.00,91.00,open-meteo
douala,2019-01-11T10:00,2019,01,11,10,29.60,68.00,23.10,454.00,65.00,open-meteo
douala,2019-01-11T11:00,2019,01,11,11,30.50,64.00,23.00,616.00,67.00,open-meteo
douala,2019-01-11T12:00,2019,01,11,12,31.00,64.00,23.30,712.00,32.00,open-meteo
douala,2019-01-11T13:00,2019,01,11,13,30.40,68.00,24.00,623.00,41.00,open-meteo
douala,2019-01-11T14:00,2019,01,11,14,30.00,69.00,23.70,544.00,41.00,open-meteo
douala,2019-01-11T15:00,2019,01,11,15,29.00,75.00,24.10,392.00,40.00,open-meteo
douala,2019-01-11T16:00,2019,01,11,16,28.50,78.00,24.20,248.00,69.00,open-meteo
douala,2019-01-11T17:00,2019,01,11,17,27.60,84.00,24.60,93.00,61.00,open-meteo
douala,2019-01-11T18:00,2019,01,11,18,26.60,89.00,24.70,5.00,40.00,open-meteo
douala,2019-01-11T19:00,2019,01,11,19,26.20,91.00,24.80,0.00,16.00,open-meteo
douala,2019-01-11T20:00,2019,01,11,20,26.00,93.00,24.80,0.00,21.00,open-meteo
douala,2019-01-11T21:00,2019,01,11,21,25.70,94.00,24.70,0.00,41.00,open-meteo
douala,2019-01-11T22:00,2019,01,11,22,24.80,97.00,24.20,0.00,29.00,open-meteo
douala,2019-01-11T23:00,2019,01,11,23,24.50,97.00,24.00,0.00,89.00,open-meteo
douala,2019-01-12T00:00,2019,01,12,00,24.90,98.00,24.50,0.00,92.00,open-meteo
douala,2019-01-12T01:00,2019,01,12,01,25.60,96.00,25.00,0.00,46.00,open-meteo
douala,2019-01-12T02:00,2019,01,12,02,24.90,97.00,24.40,0.00,80.00,open-meteo
douala,2019-01-12T03:00,2019,01,12,03,24.60,97.00,24.10,0.00,83.00,open-meteo
douala,2019-01-12T04:00,2019,01,12,04,25.40,94.00,24.30,0.00,89.00,open-meteo
douala,2019-01-12T05:00,2019,01,12,05,24.40,97.00,23.90,0.00,64.00,open-meteo
douala,2019-01-12T06:00,2019,01,12,06,24.40,99.00,24.10,7.00,42.00,open-meteo
douala,2019-01-12T07:00,2019,01,12,07,25.30,95.00,24.50,84.00,78.00,open-meteo
douala,2019-01-12T08:00,2019,01,12,08,27.00,89.00,25.00,247.00,32.00,open-meteo
douala,2019-01-12T09:00,2019,01,12,09,28.80,79.00,24.70,457.00,24.00,open-meteo
douala,2019-01-12T10:00,2019,01,12,10,30.60,66.00,23.60,591.00,28.00,open-meteo
douala,2019-01-12T11:00,2019,01,12,11,31.90,57.00,22.20,737.00,32.00,open-meteo
douala,2019-01-12T12:00,2019,01,12,12,32.00,59.00,22.90,795.00,42.00,open-meteo
douala,2019-01-12T13:00,2019,01,12,13,31.40,64.00,23.60,668.00,96.00,open-meteo
douala,2019-01-12T14:00,2019,01,12,14,30.30,71.00,24.40,562.00,93.00,open-meteo
douala,2019-01-12T15:00,2019,01,12,15,29.10,76.00,24.50,427.00,88.00,open-meteo
douala,2019-01-12T16:00,2019,01,12,16,29.00,78.00,24.80,286.00,95.00,open-meteo
douala,2019-01-12T17:00,2019,01,12,17,27.70,85.00,24.90,100.00,94.00,open-meteo
douala,2019-01-12T18:00,2019,01,12,18,27.00,89.00,25.00,6.00,98.00,open-meteo
douala,2019-01-12T19:00,2019,01,12,19,26.90,89.00,25.00,0.00,98.00,open-meteo
